Date,0
2021-11-15 05:00:00+00:00,0.006647536462415382
2021-11-16 05:00:00+00:00,0.004074283941040714
2021-11-17 05:00:00+00:00,-0.003826309614852875
2021-11-18 05:00:00+00:00,-0.0022206103257904927
2021-11-19 05:00:00+00:00,-0.022018312142450445
2021-11-22 05:00:00+00:00,0.006183790604002023
2021-11-23 05:00:00+00:00,0.017317071242583394
2021-11-24 05:00:00+00:00,0.003438020378756156
2021-11-26 05:00:00+00:00,-0.04128205166406232
2021-11-29 05:00:00+00:00,0.006141381324957411
2021-11-30 05:00:00+00:00,-0.00699721950887065
2021-12-01 05:00:00+00:00,-0.004543118990235272
2021-12-02 05:00:00+00:00,0.03212631398715699
2021-12-03 05:00:00+00:00,-0.004910866307915784
2021-12-06 05:00:00+00:00,0.011907711114589426
2021-12-07 05:00:00+00:00,0.007785356226771902
2021-12-08 05:00:00+00:00,-0.0011783154618481661
2021-12-09 05:00:00+00:00,-0.006647732661348653
2021-12-10 05:00:00+00:00,0.005094800080163986
2021-12-13 05:00:00+00:00,-0.01942026251278146
2021-12-14 05:00:00+00:00,0.00020624452843085437
2021-12-15 05:00:00+00:00,0.0034462525596465647
2021-12-16 05:00:00+00:00,0.005850368011125372
2021-12-17 05:00:00+00:00,-0.011046186840982727
2021-12-20 05:00:00+00:00,-0.011374616848002067
2021-12-21 05:00:00+00:00,0.0171202229431995
2021-12-22 05:00:00+00:00,0.008674179893708202
2021-12-23 05:00:00+00:00,0.005913995857342132
2021-12-27 05:00:00+00:00,0.006208740340384463
2021-12-28 05:00:00+00:00,-0.0012817413158335942
2021-12-29 05:00:00+00:00,-0.0013173607432816587
2021-12-30 05:00:00+00:00,-0.00551544576789254
2021-12-31 05:00:00+00:00,-0.00113497456476258
2022-01-03 05:00:00+00:00,0.01630823835041414
2022-01-04 05:00:00+00:00,0.0273790080568722
2022-01-05 05:00:00+00:00,-0.005622808306736011
2022-01-06 05:00:00+00:00,0.012362233153037186
2022-01-07 05:00:00+00:00,0.014208102392056011
2022-01-10 05:00:00+00:00,0.000792360663473664
2022-01-11 05:00:00+00:00,0.019346821645153413
2022-01-12 05:00:00+00:00,0.013165126060690879
2022-01-13 05:00:00+00:00,0.002277978037656256
2022-01-14 05:00:00+00:00,0.013939283816260169
2022-01-18 05:00:00+00:00,0.0029096231752588878
2022-01-19 05:00:00+00:00,-0.0057600685383658815
2022-01-20 05:00:00+00:00,-0.014855999453568235
2022-01-21 05:00:00+00:00,-0.013768246786845528
2022-01-24 05:00:00+00:00,-0.012016973168593218
2022-01-25 05:00:00+00:00,0.026041370821605347
2022-01-26 05:00:00+00:00,0.006164268358859483
2022-01-27 05:00:00+00:00,0.003466235529193681
2022-01-28 05:00:00+00:00,-0.004728279062999784
2022-01-31 05:00:00+00:00,0.0013272356006641618
2022-02-01 05:00:00+00:00,0.019975064201801757
2022-02-02 05:00:00+00:00,0.00616901570022187
2022-02-03 05:00:00+00:00,8.281873421046632e-05
2022-02-04 05:00:00+00:00,0.012618950682614196
2022-02-07 05:00:00+00:00,0.00837459285305392
2022-02-08 05:00:00+00:00,-0.0043538864768924174
2022-02-09 05:00:00+00:00,0.002125801584141652
2022-02-10 05:00:00+00:00,-0.0010199246504682424
2022-02-11 05:00:00+00:00,0.0013487426294498126
2022-02-14 05:00:00+00:00,-0.01231165091618332
2022-02-15 05:00:00+00:00,-0.0040018349059081325
2022-02-16 05:00:00+00:00,0.0041711631880756266
2022-02-17 05:00:00+00:00,-0.0038252957773394483
2022-02-18 05:00:00+00:00,-0.006416578584196159
2022-02-22 05:00:00+00:00,-0.009694751065632628
2022-02-23 05:00:00+00:00,-0.001479001666362499
2022-02-24 05:00:00+00:00,-0.03431464196622901
2022-02-25 05:00:00+00:00,0.03506851096346438
2022-02-28 05:00:00+00:00,-0.03076799968645861
2022-03-01 05:00:00+00:00,-0.01875184509497109
2022-03-02 05:00:00+00:00,0.03447267183527155
2022-03-03 05:00:00+00:00,-0.028281401371004586
2022-03-04 05:00:00+00:00,-0.024207522836471776
2022-03-07 05:00:00+00:00,0.005342804345256114
2022-03-08 05:00:00+00:00,0.023644280836431095
2022-03-09 05:00:00+00:00,-0.005236184669501411
2022-03-10 05:00:00+00:00,-0.00038700561141908615
2022-03-11 05:00:00+00:00,-0.013862594356661468
2022-03-14 04:00:00+00:00,-0.004723284075498216
2022-03-15 04:00:00+00:00,0.004395164510833367
2022-03-16 04:00:00+00:00,0.01575809394154104
2022-03-17 04:00:00+00:00,0.01319713300780861
2022-03-18 04:00:00+00:00,-0.0042509343807850385
2022-03-21 04:00:00+00:00,0.018348515153642976
2022-03-22 04:00:00+00:00,0.0041221603025607305
2022-03-23 04:00:00+00:00,0.014067479921150762
2022-03-24 04:00:00+00:00,0.004447578027405278
2022-03-25 04:00:00+00:00,0.006262100183887658
2022-03-28 04:00:00+00:00,-0.017445572725655025
2022-03-29 04:00:00+00:00,-0.0018633568865387173
2022-03-30 04:00:00+00:00,0.009940103657541968
2022-03-31 04:00:00+00:00,-0.012756974845888853
2022-04-01 04:00:00+00:00,0.009829898258834093
2022-04-04 04:00:00+00:00,-0.000232452677067366
2022-04-05 04:00:00+00:00,-0.004601892344231206
2022-04-06 04:00:00+00:00,-0.0022077114057972758
2022-04-07 04:00:00+00:00,0.005113807113626939
2022-04-08 04:00:00+00:00,0.009979785183708751
2022-04-11 04:00:00+00:00,-0.009082662493320778
2022-04-12 04:00:00+00:00,0.0035584472511055944
2022-04-13 04:00:00+00:00,0.014014433119239984
2022-04-14 04:00:00+00:00,-2.784965153861864e-05
2022-04-18 04:00:00+00:00,-0.00024740422940210203
2022-04-19 04:00:00+00:00,0.007294990893020669
2022-04-20 04:00:00+00:00,0.0023594458146711564
2022-04-21 04:00:00+00:00,-0.012936252761318923
2022-04-22 04:00:00+00:00,-0.021751462239053478
2022-04-25 04:00:00+00:00,-0.022768005376329847
2022-04-26 04:00:00+00:00,-0.021686246342113205
2022-04-27 04:00:00+00:00,0.008449063519484943
2022-04-28 04:00:00+00:00,0.01816774363773872
2022-04-29 04:00:00+00:00,-0.014834022380652139
2022-05-02 04:00:00+00:00,0.002600587618514362
2022-05-03 04:00:00+00:00,0.042902442349254125
2022-05-04 04:00:00+00:00,0.017871729059563756
2022-05-05 04:00:00+00:00,-0.018616222886849693
2022-05-06 04:00:00+00:00,0.008146629073937544
2022-05-09 04:00:00+00:00,-0.04038088993198044
2022-05-10 04:00:00+00:00,0.005949072106428476
2022-05-11 04:00:00+00:00,0.0021865418654457556
2022-05-12 04:00:00+00:00,-0.008732352872236872
2022-05-13 04:00:00+00:00,0.02326894655545364
2022-05-16 04:00:00+00:00,0.00944737254546557
2022-05-17 04:00:00+00:00,0.01213025401572098
2022-05-18 04:00:00+00:00,-0.013026690140024177
2022-05-19 04:00:00+00:00,-0.0006506025640229576
2022-05-20 04:00:00+00:00,0.004196813891800884
2022-05-23 04:00:00+00:00,0.018792299520729167
2022-05-24 04:00:00+00:00,0.005449827375905226
2022-05-25 04:00:00+00:00,0.005874359533145382
2022-05-26 04:00:00+00:00,0.00634084038801666
2022-05-27 04:00:00+00:00,0.004336853859387039
2022-05-31 04:00:00+00:00,-0.005238424024692285
2022-06-01 04:00:00+00:00,0.0026920498087728974
2022-06-02 04:00:00+00:00,0.0038378470372615716
2022-06-03 04:00:00+00:00,-0.0007324089565972174
2022-06-06 04:00:00+00:00,0.004630108595188911
2022-06-07 04:00:00+00:00,0.017011834839680797
2022-06-08 04:00:00+00:00,-0.006708426414969775
2022-06-09 04:00:00+00:00,-0.015643408357347732
2022-06-10 04:00:00+00:00,-0.022839921383557452
2022-06-13 04:00:00+00:00,-0.023294603850653902
2022-06-14 04:00:00+00:00,-0.0041974432460744684
2022-06-15 04:00:00+00:00,0.008859802435403146
2022-06-16 04:00:00+00:00,-0.028942194497243754
2022-06-17 04:00:00+00:00,-0.03226007036569651
2022-06-21 04:00:00+00:00,0.03820745684946798
2022-06-22 04:00:00+00:00,-0.019517922680202957
2022-06-23 04:00:00+00:00,-0.01407185507465205
2022-06-24 04:00:00+00:00,0.02280604076362988
2022-06-27 04:00:00+00:00,0.007795741710794248
2022-06-28 04:00:00+00:00,0.006183492876699423
2022-06-29 04:00:00+00:00,-0.0032412923559540035
2022-06-30 04:00:00+00:00,-0.01056969539785568
2022-07-01 04:00:00+00:00,-0.0004986302288143534
2022-07-05 04:00:00+00:00,-0.02720858228392351
2022-07-06 04:00:00+00:00,-0.009352551121065707
2022-07-07 04:00:00+00:00,0.02405497779688988
2022-07-08 04:00:00+00:00,-0.001241623116465595
2022-07-11 04:00:00+00:00,-0.008826546624298194
2022-07-12 04:00:00+00:00,-0.010837233397389
2022-07-13 04:00:00+00:00,0.001909334886360779
2022-07-14 04:00:00+00:00,-0.023333162379783258
2022-07-15 04:00:00+00:00,0.01627696911340055
2022-07-18 04:00:00+00:00,0.013493454391987725
2022-07-19 04:00:00+00:00,0.018420085891072576
2022-07-20 04:00:00+00:00,-0.0017461213154562074
2022-07-21 04:00:00+00:00,-0.002663690347690124
2022-07-22 04:00:00+00:00,-0.006562755723123046
2022-07-25 04:00:00+00:00,0.016043475766866717
2022-07-26 04:00:00+00:00,-0.004121072883323447
2022-07-27 04:00:00+00:00,0.018054915910794597
2022-07-28 04:00:00+00:00,-0.005313242712177719
2022-07-29 04:00:00+00:00,0.01805817059206871
2022-08-01 04:00:00+00:00,0.003677724759423082
2022-08-02 04:00:00+00:00,-0.00024171895360527084
2022-08-03 04:00:00+00:00,0.007449573213362081
2022-08-04 04:00:00+00:00,-0.007623817386955752
2022-08-05 04:00:00+00:00,0.006240847113284355
2022-08-08 04:00:00+00:00,0.00752879982065413
2022-08-09 04:00:00+00:00,0.008640917592766598
2022-08-10 04:00:00+00:00,0.005677863062766388
2022-08-11 04:00:00+00:00,0.016402081885988174
2022-08-12 04:00:00+00:00,0.006230933155076006
2022-08-15 04:00:00+00:00,-0.012915762492930053
2022-08-16 04:00:00+00:00,0.0005721839217207516
2022-08-17 04:00:00+00:00,0.0026878233542147103
2022-08-18 04:00:00+00:00,0.009016276629427571
2022-08-19 04:00:00+00:00,-0.010758334320891653
2022-08-22 04:00:00+00:00,6.553755949498838e-05
2022-08-23 04:00:00+00:00,0.013126980584983686
2022-08-24 04:00:00+00:00,-0.006688308568790349
2022-08-25 04:00:00+00:00,0.008432494685859798
2022-08-26 04:00:00+00:00,-0.008711021454560907
2022-08-29 04:00:00+00:00,0.004047110633706264
2022-08-30 04:00:00+00:00,-0.017283100049225023
2022-08-31 04:00:00+00:00,-0.011102994314764275
2022-09-01 04:00:00+00:00,-0.006205325790568348
2022-09-02 04:00:00+00:00,0.008791409976864898
2022-09-06 04:00:00+00:00,-0.00021080813161907728
2022-09-07 04:00:00+00:00,-0.007046376056187291
2022-09-08 04:00:00+00:00,0.0021111743920444116
2022-09-09 04:00:00+00:00,0.019114190384925924
2022-09-12 04:00:00+00:00,0.010245327035245807
2022-09-13 04:00:00+00:00,-0.015111207605626804
2022-09-14 04:00:00+00:00,0.005553845081329906
2022-09-15 04:00:00+00:00,-0.008514439604802693
2022-09-16 04:00:00+00:00,-0.008942250117961058
2022-09-19 04:00:00+00:00,-0.00028342712873213394
2022-09-20 04:00:00+00:00,0.00021084244605730084
2022-09-21 04:00:00+00:00,-0.013577764085395789
2022-09-22 04:00:00+00:00,0.001563181589036894
2022-09-23 04:00:00+00:00,-0.05059363363262412
2022-09-26 04:00:00+00:00,-0.021570785316527417
2022-09-27 04:00:00+00:00,0.004791316507134392
2022-09-28 04:00:00+00:00,0.019375990970570363
2022-09-29 04:00:00+00:00,-0.00163187816811584
2022-09-30 04:00:00+00:00,-0.004555046501902035
2022-10-03 04:00:00+00:00,0.030929891615259785
2022-10-04 04:00:00+00:00,0.030137219721395332
2022-10-05 04:00:00+00:00,-0.002303182389581171
2022-10-06 04:00:00+00:00,-0.011918064044885275
2022-10-07 04:00:00+00:00,-0.004291570319674011
2022-10-10 04:00:00+00:00,-0.014041059050902135
2022-10-11 04:00:00+00:00,-0.013469381211518076
2022-10-12 04:00:00+00:00,0.0013951063309329073
2022-10-13 04:00:00+00:00,0.03072037932373487
2022-10-14 04:00:00+00:00,-0.018937422982832082
2022-10-17 04:00:00+00:00,0.01259895130443843
2022-10-18 04:00:00+00:00,0.0006276887966820553
2022-10-19 04:00:00+00:00,0.0052051007703407615
2022-10-20 04:00:00+00:00,0.0005357822823444764
2022-10-21 04:00:00+00:00,0.013086390963411713
2022-10-24 04:00:00+00:00,0.005217173147452297
2022-10-25 04:00:00+00:00,-0.00227354615028274
2022-10-26 04:00:00+00:00,0.004555807646350607
2022-10-27 04:00:00+00:00,0.01676765057019692
2022-10-28 04:00:00+00:00,0.0012690647643287033
2022-10-31 04:00:00+00:00,-0.00014603188183233277
2022-11-01 04:00:00+00:00,0.0023588126003256608
2022-11-02 04:00:00+00:00,-0.011360988761302074
2022-11-03 04:00:00+00:00,0.002717543097212508
2022-11-04 04:00:00+00:00,0.028342801723780044
2022-11-07 05:00:00+00:00,0.0023331790923130664
2022-11-08 05:00:00+00:00,-0.006586546737655956
2022-11-09 05:00:00+00:00,-0.022430904748466096
2022-11-10 05:00:00+00:00,0.018915684899524603
2022-11-11 05:00:00+00:00,0.016498396027376926
2022-11-14 05:00:00+00:00,-0.005394378549455668
2022-11-15 05:00:00+00:00,0.008593654164166723
2022-11-16 05:00:00+00:00,-0.0006920472546938671
2022-11-17 05:00:00+00:00,0.007582519739541494
2022-11-18 05:00:00+00:00,-0.004491084272160556
2022-11-21 05:00:00+00:00,-0.01208168017765273
2022-11-22 05:00:00+00:00,0.027729255458227617
2022-11-23 05:00:00+00:00,0.004601134965527946
2022-11-25 05:00:00+00:00,0.0047375665604256715
2022-11-28 05:00:00+00:00,-0.010449766508609203
2022-11-29 05:00:00+00:00,0.015107405410882374
2022-11-30 05:00:00+00:00,0.013348374514674913
2022-12-01 05:00:00+00:00,-0.004261510936306954
2022-12-02 05:00:00+00:00,-0.004433389104031836
2022-12-05 05:00:00+00:00,-0.007212002797894308
2022-12-06 05:00:00+00:00,-0.009918484228551527
2022-12-07 05:00:00+00:00,-0.007546496144670807
2022-12-08 05:00:00+00:00,0.002383305044008182
2022-12-09 05:00:00+00:00,-0.004251763901172928
2022-12-12 05:00:00+00:00,0.0080543242677493
2022-12-13 05:00:00+00:00,0.015361146592432172
2022-12-14 05:00:00+00:00,-0.005128187416322024
2022-12-15 05:00:00+00:00,-0.012755984000224523
2022-12-16 05:00:00+00:00,-0.010575946381857904
2022-12-19 05:00:00+00:00,0.0038777460415977336
2022-12-20 05:00:00+00:00,0.005493887958186659
2022-12-21 05:00:00+00:00,0.017403712668004178
2022-12-22 05:00:00+00:00,-0.010243964849089775
2022-12-23 05:00:00+00:00,0.010344419717323696
2022-12-27 05:00:00+00:00,0.0008865414690429226
2022-12-28 05:00:00+00:00,-0.008788362897168146
2022-12-29 05:00:00+00:00,0.004373572912587184
2022-12-30 05:00:00+00:00,0.002770140896699803
2023-01-03 05:00:00+00:00,-0.006581781644780743
2023-01-04 05:00:00+00:00,-0.0011625947525266012
2023-01-05 05:00:00+00:00,0.005682905348019733
2023-01-06 05:00:00+00:00,0.014779229297787806
2023-01-09 05:00:00+00:00,0.004396661324141004
2023-01-10 05:00:00+00:00,0.003326344519586134
2023-01-11 05:00:00+00:00,0.005518161028984029
2023-01-12 05:00:00+00:00,0.008458626064858681
2023-01-13 05:00:00+00:00,0.006592259041952492
2023-01-17 05:00:00+00:00,0.001691782778867156
2023-01-18 05:00:00+00:00,-0.007568667839867789
2023-01-19 05:00:00+00:00,0.003812652543758517
2023-01-20 05:00:00+00:00,0.0031314545923621533
2023-01-23 05:00:00+00:00,0.001676991986112345
2023-01-24 05:00:00+00:00,-0.004847881832174994
2023-01-25 05:00:00+00:00,0.0009618584751030323
2023-01-26 05:00:00+00:00,0.015570919951311813
2023-01-27 05:00:00+00:00,-0.00025060452538453837
2023-01-30 05:00:00+00:00,-0.0033700841538107976
2023-01-31 05:00:00+00:00,0.002433764409002433
2023-02-01 05:00:00+00:00,0.002661838453675331
2023-02-02 05:00:00+00:00,-0.016220522764065007
2023-02-03 05:00:00+00:00,-0.0013531193922340177
2023-02-06 05:00:00+00:00,-0.005088705983716536
2023-02-07 05:00:00+00:00,0.040326120441065594
2023-02-08 05:00:00+00:00,0.00992220051120164
2023-02-09 05:00:00+00:00,0.010724887825779895
2023-02-10 05:00:00+00:00,0.013163243890516228
2023-02-13 05:00:00+00:00,0.002790888353621312
2023-02-14 05:00:00+00:00,0.005143365327355932
2023-02-15 05:00:00+00:00,-0.0025871604190372995
2023-02-16 05:00:00+00:00,0.0043303937509637696
2023-02-17 05:00:00+00:00,-0.010214053005646392
2023-02-21 05:00:00+00:00,0.0018263258743114663
2023-02-22 05:00:00+00:00,-0.01344568272030127
2023-02-23 05:00:00+00:00,0.009399212099265836
2023-02-24 05:00:00+00:00,5.890667834040691e-05
2023-02-27 05:00:00+00:00,0.006452330622070369
2023-02-28 05:00:00+00:00,-0.005672629324119731
2023-03-01 05:00:00+00:00,0.005081833729987493
2023-03-02 05:00:00+00:00,0.0039964349660913286
2023-03-03 05:00:00+00:00,0.002306600162443768
2023-03-06 05:00:00+00:00,0.002453266482483884
2023-03-07 05:00:00+00:00,-0.00989180369659222
2023-03-08 05:00:00+00:00,-0.00010323505772653679
2023-03-09 05:00:00+00:00,-0.008714212480810207
2023-03-10 05:00:00+00:00,-0.011214306816596846
2023-03-13 04:00:00+00:00,-0.015527980403390984
2023-03-14 04:00:00+00:00,0.007224810606854048
2023-03-15 04:00:00+00:00,-0.0381540901854384
2023-03-16 04:00:00+00:00,0.0009459181972003518
2023-03-17 04:00:00+00:00,-0.013725714638288027
2023-03-20 04:00:00+00:00,0.011388871845896298
2023-03-21 04:00:00+00:00,0.021685076494469383
2023-03-22 04:00:00+00:00,-0.0024313444857488632
2023-03-23 04:00:00+00:00,-0.008577076032067662
2023-03-24 04:00:00+00:00,-0.010266773660749948
2023-03-27 04:00:00+00:00,0.01643776710769984
2023-03-28 04:00:00+00:00,0.00568742511372954
2023-03-29 04:00:00+00:00,0.009602136594846324
2023-03-30 04:00:00+00:00,0.005538349926335543
2023-03-31 04:00:00+00:00,-0.00027174210272583885
2023-04-03 04:00:00+00:00,0.027362823969987158
2023-04-04 04:00:00+00:00,-0.006561963928098076
2023-04-05 04:00:00+00:00,0.006381006857582766
2023-04-06 04:00:00+00:00,7.2629322682277e-05
2023-04-10 04:00:00+00:00,0.0023102929557008503
2023-04-11 04:00:00+00:00,0.0010787056577526125
2023-04-12 04:00:00+00:00,0.004566949057158318
2023-04-13 04:00:00+00:00,0.007771995941796292
2023-04-14 04:00:00+00:00,0.00405295566876309
2023-04-17 04:00:00+00:00,-0.003061963447371815
2023-04-18 04:00:00+00:00,0.0018541149328743785
2023-04-19 04:00:00+00:00,-0.006037077473018249
2023-04-20 04:00:00+00:00,-0.0019536872930322907
2023-04-21 04:00:00+00:00,-0.0033464509144531546
2023-04-24 04:00:00+00:00,0.006442921917423929
2023-04-25 04:00:00+00:00,-0.012859107785406054
2023-04-26 04:00:00+00:00,0.0006639630138523683
2023-04-27 04:00:00+00:00,0.004602953733145919
2023-04-28 04:00:00+00:00,0.011874168984288584
2023-05-01 04:00:00+00:00,-0.004517891595023963
2023-05-02 04:00:00+00:00,-0.03133875821517696
2023-05-03 04:00:00+00:00,-0.005323184006810377
2023-05-04 04:00:00+00:00,-0.0031142155572012912
2023-05-05 04:00:00+00:00,0.02122647410717679
2023-05-08 04:00:00+00:00,-0.0013837080495701344
2023-05-09 04:00:00+00:00,-0.0016577537410343043
2023-05-10 04:00:00+00:00,-0.0012135682868137485
2023-05-11 04:00:00+00:00,-0.006004568213430796
2023-05-12 04:00:00+00:00,-0.0015629441157371604
2023-05-15 04:00:00+00:00,0.009547482398340235
2023-05-16 04:00:00+00:00,-0.011807060819263897
2023-05-17 04:00:00+00:00,0.008507538539853332
2023-05-18 04:00:00+00:00,0.0015352822634787818
2023-05-19 04:00:00+00:00,0.001652887648721334
2023-05-22 04:00:00+00:00,-0.00118980239619488
2023-05-23 04:00:00+00:00,0.001278491444896146
2023-05-24 04:00:00+00:00,-0.0074692293705281975
2023-05-25 04:00:00+00:00,-0.006862783649623113
2023-05-26 04:00:00+00:00,0.005259164577150715
2023-05-30 04:00:00+00:00,-0.010028381456367225
2023-05-31 04:00:00+00:00,-0.020229540870504135
2023-06-01 04:00:00+00:00,0.017614243170282665
2023-06-02 04:00:00+00:00,0.016032066790005482
2023-06-05 04:00:00+00:00,-0.004866218106209559
2023-06-06 04:00:00+00:00,0.0018584467219955666
2023-06-07 04:00:00+00:00,0.006004605200430003
2023-06-08 04:00:00+00:00,0.0032571721128463785
2023-06-09 04:00:00+00:00,-0.0042485259577837164
2023-06-12 04:00:00+00:00,-0.009349261373142398
2023-06-13 04:00:00+00:00,0.0069065512939019726
2023-06-14 04:00:00+00:00,0.0023103527536843284
2023-06-15 04:00:00+00:00,0.008968946413060317
2023-06-16 04:00:00+00:00,-0.0005947105866059557
2023-06-20 04:00:00+00:00,-0.0027798950468511333
2023-06-21 04:00:00+00:00,0.004609052192042544
2023-06-22 04:00:00+00:00,-0.00560596694401808
2023-06-23 04:00:00+00:00,-0.008243638079046139
2023-06-26 04:00:00+00:00,0.006619116089136833
2023-06-27 04:00:00+00:00,-0.0013710715570108456
2023-06-28 04:00:00+00:00,-0.0003895871300837685
2023-06-29 04:00:00+00:00,0.0031435447660938267
2023-06-30 04:00:00+00:00,0.007510262956798484
2023-07-03 04:00:00+00:00,0.009609358474731588
2023-07-05 04:00:00+00:00,-0.010220490374726747
2023-07-06 04:00:00+00:00,-0.010930692844665116
2023-07-07 04:00:00+00:00,0.00813756493097672
2023-07-10 04:00:00+00:00,-0.00035142630883895566
2023-07-11 04:00:00+00:00,0.0101820832087279
2023-07-12 04:00:00+00:00,0.01103397630123654
2023-07-13 04:00:00+00:00,0.005726841107789995
2023-07-14 04:00:00+00:00,-0.014070885508737726
2023-07-17 04:00:00+00:00,-7.731894171734261e-05
2023-07-18 04:00:00+00:00,0.007433292534691375
2023-07-19 04:00:00+00:00,0.004867251786103423
2023-07-20 04:00:00+00:00,0.007535683224556634
2023-07-21 04:00:00+00:00,0.0023920039344228557
2023-07-24 04:00:00+00:00,0.00641742165589207
2023-07-25 04:00:00+00:00,0.0010456044381023295
2023-07-26 04:00:00+00:00,-0.0005286650975292866
2023-07-27 04:00:00+00:00,-0.010754500011161672
2023-07-28 04:00:00+00:00,0.003843387190298036
2023-07-31 04:00:00+00:00,0.00802795315197603
2023-08-01 04:00:00+00:00,-0.003150218446662633
2023-08-02 04:00:00+00:00,-0.01890392434360458
2023-08-03 04:00:00+00:00,0.007046770671660745
2023-08-04 04:00:00+00:00,0.0034871430895389503
2023-08-07 04:00:00+00:00,0.00693530568437468
2023-08-08 04:00:00+00:00,-0.002969826051170175
2023-08-09 04:00:00+00:00,0.005195988891872604
2023-08-10 04:00:00+00:00,0.0022932869440254787
2023-08-11 04:00:00+00:00,-0.0006526882909831884
2023-08-14 04:00:00+00:00,-0.006495482769171466
2023-08-15 04:00:00+00:00,-0.013292119693453147
2023-08-16 04:00:00+00:00,-0.005599947728595404
2023-08-17 04:00:00+00:00,0.0018510555231919163
2023-08-18 04:00:00+00:00,0.00100218747694954
2023-08-21 04:00:00+00:00,0.005307708929887742
2023-08-22 04:00:00+00:00,-0.004784332675233539
2023-08-23 04:00:00+00:00,-0.0021926938984075
2023-08-24 04:00:00+00:00,-0.004466002785945675
2023-08-25 04:00:00+00:00,0.005827437513814955
2023-08-28 04:00:00+00:00,0.008708093166989447
2023-08-29 04:00:00+00:00,0.008601683485575324
2023-08-30 04:00:00+00:00,0.0021097553905207343
2023-08-31 04:00:00+00:00,-0.004308516626119689
2023-09-01 04:00:00+00:00,0.012726452712481181
2023-09-05 04:00:00+00:00,0.0011600829864631059
2023-09-06 04:00:00+00:00,0.0037568429211668115
2023-09-07 04:00:00+00:00,-0.004522745058716141
2023-09-08 04:00:00+00:00,0.0026326719504422462
2023-09-11 04:00:00+00:00,0.002819433530678421
2023-09-12 04:00:00+00:00,-0.0030486966895745702
2023-09-13 04:00:00+00:00,0.004376367435063753
2023-09-14 04:00:00+00:00,0.015353661652707193
2023-09-15 04:00:00+00:00,-0.0061212102376508705
2023-09-18 04:00:00+00:00,-0.0018635141854950502
2023-09-19 04:00:00+00:00,0.004256887740223341
2023-09-20 04:00:00+00:00,-0.004594656370891881
2023-09-21 04:00:00+00:00,-0.00691088780680949
2023-09-22 04:00:00+00:00,0.0045816990269246845
2023-09-25 04:00:00+00:00,0.0035758855688000704
2023-09-26 04:00:00+00:00,-0.0055119386834909904
2023-09-27 04:00:00+00:00,0.011198063087805606
2023-09-28 04:00:00+00:00,0.003691803212831138
2023-09-29 04:00:00+00:00,-0.010403358320910957
