Date,0
2023-10-02 04:00:00+00:00,-0.012498943406329115
2023-10-03 04:00:00+00:00,-0.002343318688073044
2023-10-04 04:00:00+00:00,-0.014919894480904555
2023-10-05 04:00:00+00:00,0.00398481530055185
2023-10-06 04:00:00+00:00,0.016516617039885884
2023-10-09 04:00:00+00:00,0.01233722415323811
2023-10-10 04:00:00+00:00,0.006748046135533244
2023-10-11 04:00:00+00:00,0.001841548682544564
2023-10-12 04:00:00+00:00,0.00437204307666126
2023-10-13 04:00:00+00:00,0.006072279332877922
2023-10-16 04:00:00+00:00,0.005720800823351404
2023-10-17 04:00:00+00:00,0.006532436455108565
2023-10-18 04:00:00+00:00,-0.003726398523107367
2023-10-19 04:00:00+00:00,-0.007340794891940301
2023-10-20 04:00:00+00:00,-0.01552868595032244
2023-10-23 04:00:00+00:00,-0.007177422383370662
2023-10-24 04:00:00+00:00,-0.0009114020263537598
2023-10-25 04:00:00+00:00,0.0013485059243355186
2023-10-26 04:00:00+00:00,-0.005724390364779336
2023-10-27 04:00:00+00:00,-0.00440013384687316
2023-10-30 04:00:00+00:00,-0.0050370439566039885
2023-10-31 04:00:00+00:00,-0.017764742098729063
2023-11-01 04:00:00+00:00,-0.004096028524375777
2023-11-02 04:00:00+00:00,0.0186851266576663
2023-11-03 04:00:00+00:00,-0.00782044099697426
2023-11-06 05:00:00+00:00,0.004516085309248588
2023-11-07 05:00:00+00:00,-0.011732437313290463
2023-11-08 05:00:00+00:00,-0.00824796457073562
2023-11-09 05:00:00+00:00,0.0019257288722374034
2023-11-10 05:00:00+00:00,0.007780985485050634
2023-11-13 05:00:00+00:00,0.009446795054695045
2023-11-14 05:00:00+00:00,0.006155285135401605
2023-11-15 05:00:00+00:00,-0.000789782442467715
2023-11-16 05:00:00+00:00,-0.00897023320355157
2023-11-17 05:00:00+00:00,0.011200170778616247
2023-11-20 05:00:00+00:00,0.005786083985763286
2023-11-21 05:00:00+00:00,-0.002562684527432845
2023-11-22 05:00:00+00:00,-0.008540757526270818
2023-11-24 05:00:00+00:00,0.009701239476454682
2023-11-27 05:00:00+00:00,0.0009622182313303655
2023-11-28 05:00:00+00:00,0.00043639852411601963
2023-11-29 05:00:00+00:00,-0.0010292649102154904
2023-11-30 05:00:00+00:00,0.004530094651033263
2023-12-01 05:00:00+00:00,-0.0023180802568413435
2023-12-04 05:00:00+00:00,-0.006833610901445504
2023-12-05 05:00:00+00:00,-0.005079407289466369
2023-12-06 05:00:00+00:00,-0.005615774768855275
2023-12-07 05:00:00+00:00,0.0006672587463703275
2023-12-08 05:00:00+00:00,0.01053187329686172
2023-12-11 05:00:00+00:00,-0.0026515414081555466
2023-12-12 05:00:00+00:00,-0.002853565279698645
2023-12-13 05:00:00+00:00,0.006302241576464937
2023-12-14 05:00:00+00:00,0.011804417470969374
2023-12-15 05:00:00+00:00,-0.01622979729273374
2023-12-18 05:00:00+00:00,0.005940259448223476
2023-12-19 05:00:00+00:00,0.006539411468530569
2023-12-20 05:00:00+00:00,-0.007541910117407248
2023-12-21 05:00:00+00:00,0.009632333624579003
2023-12-22 05:00:00+00:00,0.001255464755220427
2023-12-26 05:00:00+00:00,0.005954755507322438
2023-12-27 05:00:00+00:00,0.0016765644996838988
2023-12-28 05:00:00+00:00,-0.0061500987617918975
2023-12-29 05:00:00+00:00,0.00125356564401083
2024-01-02 05:00:00+00:00,-0.0007694097941569087
2024-01-03 05:00:00+00:00,0.0060399157798465665
2024-01-04 05:00:00+00:00,-0.0025092301568920834
2024-01-05 05:00:00+00:00,0.004064651109521268
2024-01-08 05:00:00+00:00,-0.004139551121447692
2024-01-09 05:00:00+00:00,-0.010458678070066244
2024-01-10 05:00:00+00:00,-0.002546411446942764
2024-01-11 05:00:00+00:00,-0.005495362252374875
2024-01-12 05:00:00+00:00,0.0038852306243629875
2024-01-16 05:00:00+00:00,-0.01581386717654082
2024-01-17 05:00:00+00:00,-0.0075658086338906486
2024-01-18 05:00:00+00:00,0.00435271307150143
2024-01-19 05:00:00+00:00,-0.0007286492338339562
2024-01-22 05:00:00+00:00,0.0066015420358875665
2024-01-23 05:00:00+00:00,0.0007852630409447725
2024-01-24 05:00:00+00:00,0.005651342599376476
2024-01-25 05:00:00+00:00,0.010177987986854462
2024-01-26 05:00:00+00:00,0.009241667633772547
2024-01-29 05:00:00+00:00,0.0013859927148302793
2024-01-30 05:00:00+00:00,0.0044613644586838554
2024-01-31 05:00:00+00:00,-0.013912042469980629
2024-02-01 05:00:00+00:00,0.004263058097189016
2024-02-02 05:00:00+00:00,-0.006194881147552443
2024-02-05 05:00:00+00:00,-0.0053518919240362565
2024-02-06 05:00:00+00:00,0.029145344073796115
2024-02-07 05:00:00+00:00,-0.0017618857982392541
2024-02-08 05:00:00+00:00,-0.002129016397695917
2024-02-09 05:00:00+00:00,0.0017628572749917725
2024-02-12 05:00:00+00:00,0.0006426354750556706
2024-02-13 05:00:00+00:00,-0.007386499891698118
2024-02-14 05:00:00+00:00,0.0006054199118087707
2024-02-15 05:00:00+00:00,0.007612641171363054
2024-02-16 05:00:00+00:00,-0.0003843954236478369
2024-02-20 05:00:00+00:00,0.0008897549643096
2024-02-21 05:00:00+00:00,-0.008925619943780284
2024-02-22 05:00:00+00:00,0.0015758043639677159
2024-02-23 05:00:00+00:00,0.0006609268081961405
2024-02-26 05:00:00+00:00,-0.0022808956660627577
2024-02-27 05:00:00+00:00,0.002624059981116557
2024-02-28 05:00:00+00:00,-0.005988969876149784
2024-02-29 05:00:00+00:00,0.004220406787718604
2024-03-01 05:00:00+00:00,0.008720520209907396
2024-03-04 05:00:00+00:00,-0.0015765543418988213
2024-03-05 05:00:00+00:00,0.0012108428687687511
2024-03-06 05:00:00+00:00,0.01034514818154423
2024-03-07 05:00:00+00:00,0.002734059085078858
2024-03-08 05:00:00+00:00,-0.0024617574629580757
2024-03-11 04:00:00+00:00,-0.00045280783175938246
2024-03-12 04:00:00+00:00,0.007080322804419097
2024-03-13 04:00:00+00:00,0.009028501601218089
2024-03-14 04:00:00+00:00,-0.0001342732814377601
2024-03-15 04:00:00+00:00,0.0024583090447218015
2024-03-18 04:00:00+00:00,0.005254605938973129
2024-03-19 04:00:00+00:00,0.002052345580011318
2024-03-20 04:00:00+00:00,0.004533145882879281
2024-03-21 04:00:00+00:00,0.0004204874953966321
2024-03-22 04:00:00+00:00,0.0009175019843973683
2024-03-25 04:00:00+00:00,0.005440705228003457
2024-03-26 04:00:00+00:00,-0.007624078450994225
2024-03-27 04:00:00+00:00,-0.0029935879597388308
2024-03-28 04:00:00+00:00,0.004506130140720467
2024-04-01 04:00:00+00:00,0.003802490523541993
2024-04-02 04:00:00+00:00,0.009642010332467992
2024-04-03 04:00:00+00:00,0.005613799034264477
2024-04-04 04:00:00+00:00,-0.004942597105886381
2024-04-05 04:00:00+00:00,0.007586389148337638
2024-04-08 04:00:00+00:00,0.004545499743146934
2024-04-09 04:00:00+00:00,0.004786211345516726
2024-04-10 04:00:00+00:00,0.004123767273425616
2024-04-11 04:00:00+00:00,-1.6334360595343742e-05
2024-04-12 04:00:00+00:00,-0.004975860915655128
2024-04-15 04:00:00+00:00,-0.005746269500295829
2024-04-16 04:00:00+00:00,-0.0093738387805401
2024-04-17 04:00:00+00:00,-0.001715687464266305
2024-04-18 04:00:00+00:00,-0.003320196480730884
2024-04-19 04:00:00+00:00,0.007555671138588346
2024-04-22 04:00:00+00:00,0.009773789520473974
2024-04-23 04:00:00+00:00,0.006780906223294857
2024-04-24 04:00:00+00:00,0.00040428897033053396
2024-04-25 04:00:00+00:00,0.003165360375466637
2024-04-26 04:00:00+00:00,-2.312248119559361e-05
2024-04-29 04:00:00+00:00,0.0012968704637319334
2024-04-30 04:00:00+00:00,-0.005304939147873462
2024-05-01 04:00:00+00:00,-0.00662456412727526
2024-05-02 04:00:00+00:00,0.010491608890960381
2024-05-03 04:00:00+00:00,0.001845512829149804
2024-05-06 04:00:00+00:00,0.00641386276806359
2024-05-07 04:00:00+00:00,-0.013728886120753906
2024-05-08 04:00:00+00:00,0.0006031984187646757
2024-05-09 04:00:00+00:00,0.0060496927877684
2024-05-10 04:00:00+00:00,-0.0006742950790542823
2024-05-13 04:00:00+00:00,0.004300058620103689
2024-05-14 04:00:00+00:00,0.0016834349828143127
2024-05-15 04:00:00+00:00,-0.0016547591777607217
2024-05-16 04:00:00+00:00,-0.004767311801814356
2024-05-17 04:00:00+00:00,0.00498444606572468
2024-05-20 04:00:00+00:00,-0.003927595533697209
2024-05-21 04:00:00+00:00,-0.0006409683760377886
2024-05-22 04:00:00+00:00,-0.008117730252252485
2024-05-23 04:00:00+00:00,-0.003769508361653109
2024-05-24 04:00:00+00:00,0.0068514110753475875
2024-05-28 04:00:00+00:00,0.00808178256294198
2024-05-29 04:00:00+00:00,-0.005502304675037008
2024-05-30 04:00:00+00:00,-0.0004611256897358732
2024-05-31 04:00:00+00:00,0.01093601285289526
2024-06-03 04:00:00+00:00,-0.014109363776210755
2024-06-04 04:00:00+00:00,-0.011159199633343627
2024-06-05 04:00:00+00:00,-0.003049765239913969
2024-06-06 04:00:00+00:00,0.0034914551509859356
2024-06-07 04:00:00+00:00,-0.0036519199469831924
2024-06-10 04:00:00+00:00,0.009873629286216792
2024-06-11 04:00:00+00:00,-0.007088011218839611
2024-06-12 04:00:00+00:00,0.0019184699721621857
2024-06-13 04:00:00+00:00,-0.007088911496689816
2024-06-14 04:00:00+00:00,-0.004371261137423844
2024-06-17 04:00:00+00:00,0.005386559530053899
2024-06-18 04:00:00+00:00,0.0041949398613832945
2024-06-20 04:00:00+00:00,0.006304046364836616
2024-06-21 04:00:00+00:00,-0.005238005343400878
2024-06-24 04:00:00+00:00,0.012340275535958534
2024-06-25 04:00:00+00:00,-0.002026865546303845
2024-06-26 04:00:00+00:00,-0.005098245176235259
2024-06-27 04:00:00+00:00,0.003912109349873271
2024-06-28 04:00:00+00:00,0.001375978911231056
2024-07-01 04:00:00+00:00,0.006133655738400803
2024-07-02 04:00:00+00:00,0.005578119316303199
2024-07-03 04:00:00+00:00,0.002240577987568803
2024-07-05 04:00:00+00:00,0.00011242971692134568
2024-07-08 04:00:00+00:00,-0.00617897463600774
2024-07-09 04:00:00+00:00,-0.020411257953233987
2024-07-10 04:00:00+00:00,0.00358992389160641
2024-07-11 04:00:00+00:00,0.0016122697178004082
2024-07-12 04:00:00+00:00,0.003957109030771618
2024-07-15 04:00:00+00:00,-0.0034757237346851218
2024-07-16 04:00:00+00:00,-0.00019263441759881383
2024-07-17 04:00:00+00:00,0.005531739602099416
2024-07-18 04:00:00+00:00,-0.000509391524374476
2024-07-19 04:00:00+00:00,-0.0048939118205197744
2024-07-22 04:00:00+00:00,0.002831326673220738
2024-07-23 04:00:00+00:00,-0.0064426884761085695
2024-07-24 04:00:00+00:00,-0.007111096453417067
2024-07-25 04:00:00+00:00,0.006903572859475438
2024-07-26 04:00:00+00:00,0.0035983378047585793
2024-07-29 04:00:00+00:00,-0.0032968710363667987
2024-07-30 04:00:00+00:00,-0.0010634666221716277
2024-07-31 04:00:00+00:00,0.015973642006069995
2024-08-01 04:00:00+00:00,-0.018124871382330664
2024-08-02 04:00:00+00:00,-0.015562364773645363
2024-08-05 04:00:00+00:00,-0.021372688854739644
2024-08-06 04:00:00+00:00,0.0009929123340720646
2024-08-07 04:00:00+00:00,0.002662039721298121
2024-08-08 04:00:00+00:00,0.010518621933495677
2024-08-09 04:00:00+00:00,0.005547671982977095
2024-08-12 04:00:00+00:00,0.005198241481988107
2024-08-13 04:00:00+00:00,0.004414872528444072
2024-08-14 04:00:00+00:00,0.0019274716731645764
2024-08-15 04:00:00+00:00,0.009499723449437466
2024-08-16 04:00:00+00:00,0.0020860934327399812
2024-08-19 04:00:00+00:00,0.0044055206484079614
2024-08-20 04:00:00+00:00,-0.01377750555682175
2024-08-21 04:00:00+00:00,0.003811530234394933
2024-08-22 04:00:00+00:00,-0.0013597439425084012
2024-08-23 04:00:00+00:00,0.01220414457490561
2024-08-26 04:00:00+00:00,0.004163402154993868
2024-08-27 04:00:00+00:00,0.0012799529278418487
2024-08-28 04:00:00+00:00,-0.003945957255712159
2024-08-29 04:00:00+00:00,0.004297470210280888
2024-08-30 04:00:00+00:00,-0.0047138059210450846
2024-09-03 04:00:00+00:00,-0.021688443061281815
2024-09-04 04:00:00+00:00,-0.006409161546605799
2024-09-05 04:00:00+00:00,-6.993605872218211e-05
2024-09-06 04:00:00+00:00,-0.012770494667912725
2024-09-09 04:00:00+00:00,0.004008828459532251
2024-09-10 04:00:00+00:00,-0.01235122018316228
2024-09-11 04:00:00+00:00,0.0033561943581195534
2024-09-12 04:00:00+00:00,0.006885913428943421
2024-09-13 04:00:00+00:00,0.005793798325915619
2024-09-16 04:00:00+00:00,0.007084548669301438
2024-09-17 04:00:00+00:00,0.00338591217349637
2024-09-18 04:00:00+00:00,-0.0007744227401138967
2024-09-19 04:00:00+00:00,0.010235657203997914
2024-09-20 04:00:00+00:00,-0.004080853807282934
2024-09-23 04:00:00+00:00,0.006841323312072378
2024-09-24 04:00:00+00:00,0.0010191142270240215
2024-09-25 04:00:00+00:00,-0.017984733453773764
2024-09-26 04:00:00+00:00,-0.01027019251196685
2024-09-27 04:00:00+00:00,0.008373986632051883
2024-09-30 04:00:00+00:00,-0.0015536117160371602
2024-10-01 04:00:00+00:00,0.007422713455866708
2024-10-02 04:00:00+00:00,0.006680727544667343
2024-10-03 04:00:00+00:00,0.0024734041695176987
2024-10-04 04:00:00+00:00,0.008647469611791057
2024-10-07 04:00:00+00:00,0.004193711572696735
2024-10-08 04:00:00+00:00,-0.021123501881829806
2024-10-09 04:00:00+00:00,0.001041434155404607
2024-10-10 04:00:00+00:00,0.005728138911055491
2024-10-11 04:00:00+00:00,-0.002367798252661185
2024-10-14 04:00:00+00:00,-0.0007179440215586525
2024-10-15 04:00:00+00:00,-0.0215049061096897
2024-10-16 04:00:00+00:00,0.004889217781088565
2024-10-17 04:00:00+00:00,0.007172467676266138
2024-10-18 04:00:00+00:00,0.0014530458987244595
2024-10-21 04:00:00+00:00,-0.00015055994085682472
2024-10-22 04:00:00+00:00,0.0029908584330515424
2024-10-23 04:00:00+00:00,-0.0064772163966098206
2024-10-24 04:00:00+00:00,0.0011785012762899549
2024-10-25 04:00:00+00:00,0.003079878002205068
2024-10-28 04:00:00+00:00,-0.0039038758947138345
2024-10-29 04:00:00+00:00,-0.01820117049743889
2024-10-30 04:00:00+00:00,-0.005083587042167498
2024-10-31 04:00:00+00:00,0.005619504835240167
2024-11-01 04:00:00+00:00,-0.0011487744471525352
2024-11-04 05:00:00+00:00,0.00863162985971351
2024-11-05 05:00:00+00:00,0.007288372112417884
2024-11-06 05:00:00+00:00,0.00475531527845551
2024-11-07 05:00:00+00:00,0.004050347408089097
2024-11-08 05:00:00+00:00,-0.019946419023995018
2024-11-11 05:00:00+00:00,0.0010229833432242562
2024-11-12 05:00:00+00:00,-0.015002586766591584
2024-11-13 05:00:00+00:00,0.007182439381914719
2024-11-14 05:00:00+00:00,0.006510021411812284
2024-11-15 05:00:00+00:00,0.0012160727004918007
2024-11-18 05:00:00+00:00,0.010339296557857558
2024-11-19 05:00:00+00:00,-0.005304582591099373
2024-11-20 05:00:00+00:00,-0.00075161795104317
2024-11-21 05:00:00+00:00,0.008308005602421262
2024-11-22 05:00:00+00:00,0.0015337717751295764
2024-11-25 05:00:00+00:00,-0.0045488184032946855
2024-11-26 05:00:00+00:00,-0.005183497280140234
2024-11-27 05:00:00+00:00,0.003508469028774216
2024-11-29 05:00:00+00:00,0.0036103850786649103
2024-12-02 05:00:00+00:00,-0.004205825124266805
2024-12-03 05:00:00+00:00,0.009525580522935874
2024-12-04 05:00:00+00:00,-0.00564723778948254
2024-12-05 05:00:00+00:00,0.00266133059951086
2024-12-06 05:00:00+00:00,-0.008908670769036045
2024-12-09 05:00:00+00:00,0.02237354758690364
2024-12-10 05:00:00+00:00,-0.0002968564821804431
2024-12-11 05:00:00+00:00,0.005942854970080095
2024-12-12 05:00:00+00:00,-0.004124532535624654
2024-12-13 05:00:00+00:00,-0.0021293142803034894
2024-12-16 05:00:00+00:00,-0.01532168248010333
2024-12-17 05:00:00+00:00,0.0011390088342596227
2024-12-18 05:00:00+00:00,-0.014564850916244473
2024-12-19 05:00:00+00:00,-0.0008069779578782155
2024-12-20 05:00:00+00:00,0.004055463181198626
2024-12-23 05:00:00+00:00,0.005185804214470974
2024-12-24 05:00:00+00:00,0.004061350838931584
2024-12-26 05:00:00+00:00,0.0008260416738263865
2024-12-27 05:00:00+00:00,0.0011845452338640412
2024-12-30 05:00:00+00:00,0.0017054779794722081
2024-12-31 05:00:00+00:00,0.007414639164009139
2025-01-02 05:00:00+00:00,0.003150090634805754
2025-01-03 05:00:00+00:00,0.012119869739933255
2025-01-06 05:00:00+00:00,0.008903728778595686
2025-01-07 05:00:00+00:00,0.009945524206357689
2025-01-08 05:00:00+00:00,-0.0087938443701552
2025-01-10 05:00:00+00:00,0.0010513344260607426
2025-01-13 05:00:00+00:00,-0.0016923259488481036
2025-01-14 05:00:00+00:00,0.0011677357848805495
2025-01-15 05:00:00+00:00,0.007549250215608336
2025-01-16 05:00:00+00:00,0.00861333893436669
2025-01-17 05:00:00+00:00,-0.00015405955612933462
2025-01-21 05:00:00+00:00,0.0016125133247837497
2025-01-22 05:00:00+00:00,-0.007206426010176738
2025-01-23 05:00:00+00:00,0.007911738719286032
2025-01-24 05:00:00+00:00,-0.002935156129740401
2025-01-27 05:00:00+00:00,0.000778190662459397
2025-01-28 05:00:00+00:00,-0.003918288678081553
2025-01-29 05:00:00+00:00,0.00019419232846365096
2025-01-30 05:00:00+00:00,0.01125317650652883
2025-01-31 05:00:00+00:00,-0.009251277750292216
2025-02-03 05:00:00+00:00,-0.007503644526312375
2025-02-04 05:00:00+00:00,0.014974860598834468
2025-02-05 05:00:00+00:00,0.0016310128488247412
2025-02-06 05:00:00+00:00,0.005955328225924149
2025-02-07 05:00:00+00:00,0.002983460222415096
2025-02-10 05:00:00+00:00,0.03007111275584825
2025-02-11 05:00:00+00:00,0.005730072559415749
2025-02-12 05:00:00+00:00,0.0018284439177119706
2025-02-13 05:00:00+00:00,0.00021071556587185414
2025-02-14 05:00:00+00:00,0.006467587248049417
2025-02-18 05:00:00+00:00,0.010063952145678326
2025-02-19 05:00:00+00:00,-0.008456651750399115
2025-02-20 05:00:00+00:00,-0.0006118723046243208
2025-02-21 05:00:00+00:00,-0.0070002679526911535
2025-02-24 05:00:00+00:00,-0.002918416879064192
2025-02-25 05:00:00+00:00,-0.000514770554700424
2025-02-26 05:00:00+00:00,-0.004446904084518205
2025-02-27 05:00:00+00:00,0.0036022114862646077
2025-02-28 05:00:00+00:00,0.006654562783802685
2025-03-03 05:00:00+00:00,-0.017827878653212823
2025-03-04 05:00:00+00:00,-0.005875011483139722
2025-03-05 05:00:00+00:00,0.009691330643665771
2025-03-06 05:00:00+00:00,-0.00911180843823897
2025-03-07 05:00:00+00:00,0.0071970049020920685
2025-03-10 04:00:00+00:00,-0.007088406132517848
2025-03-11 04:00:00+00:00,-0.004158365322612977
2025-03-12 04:00:00+00:00,0.0049629194599422
2025-03-13 04:00:00+00:00,0.0010774249621634082
2025-03-14 04:00:00+00:00,0.020459538856026985
2025-03-17 04:00:00+00:00,0.00920913242222791
2025-03-18 04:00:00+00:00,0.008099860956811072
2025-03-19 04:00:00+00:00,0.007001094117032988
2025-03-20 04:00:00+00:00,-0.001186572525538021
2025-03-21 04:00:00+00:00,-0.002793460969828614
2025-03-24 04:00:00+00:00,-0.0024094367539847076
2025-03-25 04:00:00+00:00,0.004511115986520139
2025-03-26 04:00:00+00:00,0.0018663147512688156
2025-03-27 04:00:00+00:00,1.3436926570558423e-05
2025-03-28 04:00:00+00:00,-0.010538878225162994
2025-03-31 04:00:00+00:00,-0.0003125930283369831
2025-04-01 04:00:00+00:00,-3.395455088505794e-05
2025-04-02 04:00:00+00:00,0.002305260229650038
2025-04-03 04:00:00+00:00,-0.05013173319372191
2025-04-04 04:00:00+00:00,-0.06248139717699849
2025-04-07 04:00:00+00:00,-0.02446590639289982
2025-04-08 04:00:00+00:00,-0.026827965594408167
2025-04-09 04:00:00+00:00,0.053074079685707404
2025-04-10 04:00:00+00:00,-0.037373787675471365
2025-04-11 04:00:00+00:00,0.016749195093145063
2025-04-14 04:00:00+00:00,0.010094809872498788
2025-04-15 04:00:00+00:00,0.008350217905321545
2025-04-16 04:00:00+00:00,0.005862974996663844
2025-04-17 04:00:00+00:00,0.012961375204221932
2025-04-21 04:00:00+00:00,-0.007384946780379804
2025-04-22 04:00:00+00:00,0.020443499079378306
2025-04-23 04:00:00+00:00,0.002875998235317061
2025-04-24 04:00:00+00:00,0.0077169209919991195
2025-04-25 04:00:00+00:00,0.005554484845990536
2025-04-28 04:00:00+00:00,0.0006006080843029682
2025-04-29 04:00:00+00:00,-0.011457523269834362
2025-04-30 04:00:00+00:00,-0.013794972208674757
2025-05-01 04:00:00+00:00,0.0047073834029456715
2025-05-02 04:00:00+00:00,0.011829280954347151
2025-05-05 04:00:00+00:00,0.012764208521200035
2025-05-06 04:00:00+00:00,-0.011527796137536349
2025-05-07 04:00:00+00:00,-0.004259538307342504
2025-05-08 04:00:00+00:00,0.008445840949642
2025-05-09 04:00:00+00:00,0.019811201916633377
2025-05-12 04:00:00+00:00,0.013484850616165531
2025-05-13 04:00:00+00:00,0.007881755704253864
2025-05-14 04:00:00+00:00,-0.0033692265528570907
2025-05-15 04:00:00+00:00,-0.0008152655728102792
2025-05-16 04:00:00+00:00,0.0026664620462243504
2025-05-19 04:00:00+00:00,-0.0024045132947944038
2025-05-20 04:00:00+00:00,-0.0022081914119490903
2025-05-21 04:00:00+00:00,-0.00796264939835051
2025-05-22 04:00:00+00:00,0.00048575488440866075
2025-05-23 04:00:00+00:00,0.0016137084649974073
2025-05-27 04:00:00+00:00,0.00327136059986312
2025-05-28 04:00:00+00:00,-0.005401083228861665
2025-05-29 04:00:00+00:00,0.005658632990921977
2025-05-30 04:00:00+00:00,-0.0009550761368936118
2025-06-02 04:00:00+00:00,0.010883225233337589
2025-06-03 04:00:00+00:00,-0.0006498182978903625
2025-06-04 04:00:00+00:00,-0.009479981125731243
2025-06-05 04:00:00+00:00,0.002558161040159394
2025-06-06 04:00:00+00:00,0.0062202009677790535
2025-06-09 04:00:00+00:00,0.003711562640746933
2025-06-10 04:00:00+00:00,0.011823918587078165
2025-06-11 04:00:00+00:00,0.008545851200042207
2025-06-12 04:00:00+00:00,0.004520973890281896
2025-06-13 04:00:00+00:00,0.008299242220192765
2025-06-16 04:00:00+00:00,-0.0064036983265648205
2025-06-17 04:00:00+00:00,0.003093511207671791
2025-06-18 04:00:00+00:00,-0.004125852570783062
2025-06-20 04:00:00+00:00,-0.00014037630212420174
2025-06-23 04:00:00+00:00,-0.011619037014572682
2025-06-24 04:00:00+00:00,-0.001425019312522367
2025-06-25 04:00:00+00:00,0.006663209479972705
2025-06-26 04:00:00+00:00,0.0011969638102274798
2025-06-27 04:00:00+00:00,0.0021847463099895726
2025-06-30 04:00:00+00:00,-0.0056384181095320215
2025-07-01 04:00:00+00:00,0.007397692904817298
2025-07-02 04:00:00+00:00,0.01362170162336275
2025-07-03 04:00:00+00:00,-0.004209423869451766
2025-07-07 04:00:00+00:00,-0.011693967765117112
2025-07-08 04:00:00+00:00,0.017264063658940093
2025-07-09 04:00:00+00:00,0.0026760475169462774
2025-07-10 04:00:00+00:00,0.006200069908108504
2025-07-11 04:00:00+00:00,0.011330334919741837
2025-07-14 04:00:00+00:00,-0.00596363688512783
2025-07-15 04:00:00+00:00,-0.005978059950131814
2025-07-16 04:00:00+00:00,0.003421795014395474
2025-07-17 04:00:00+00:00,0.0041200391735370856
2025-07-18 04:00:00+00:00,-0.0022803220465455413
2025-07-21 04:00:00+00:00,0.005284580812937633
2025-07-22 04:00:00+00:00,0.006113622394335745
2025-07-23 04:00:00+00:00,0.008142985351976596
2025-07-24 04:00:00+00:00,-0.007776524180188895
2025-07-25 04:00:00+00:00,0.0007158721675423204
2025-07-28 04:00:00+00:00,0.0052255440938412554
2025-07-29 04:00:00+00:00,0.006049048383455381
2025-07-30 04:00:00+00:00,-0.019178019824818433
2025-07-31 04:00:00+00:00,-0.0012564423892667377
2025-08-01 04:00:00+00:00,-0.006555627529065534
2025-08-04 04:00:00+00:00,0.011797373376438674
2025-08-05 04:00:00+00:00,0.014688390718771203
2025-08-06 04:00:00+00:00,0.005647619584988892
2025-08-07 04:00:00+00:00,0.0031603416551430636
2025-08-08 04:00:00+00:00,0.0026201016121582235
2025-08-11 04:00:00+00:00,-0.0014688721050904105
2025-08-12 04:00:00+00:00,0.0057449582705101955
2025-08-13 04:00:00+00:00,0.003964015658868853
2025-08-14 04:00:00+00:00,0.005796972093153035
2025-08-15 04:00:00+00:00,-0.0014252450200022044
2025-08-18 04:00:00+00:00,-0.0034665518429809563
2025-08-19 04:00:00+00:00,-0.0034621028173794847
